"","Comparison","SIMPER","OTU"
"4305","mineral_cont.control",0.000289616242447943,"Planctomycetes.Phycisphaerae.S-70.uncultured bacterium"
"4306","mineral_cont.control",0.000288547547827034,"Latescibacteria.uncultured organism.uncultured organism.uncultured organism"
"4307","mineral_cont.control",0.000285875811272041,"Planctomycetes.vadinHA49.Other.Other"
"4308","mineral_cont.control",0.00028373842203,"WOR-1.uncultured prokaryote.uncultured prokaryote.uncultured prokaryote"
"4309","mineral_cont.control",0.000281066685476006,"Actinobacteria.Acidimicrobiia.Actinomarinales.uncultured"
"4310","mineral_cont.control",0.000275188865056952,"Firmicutes.Clostridia.Clostridiales.Lachnospiraceae"
"4311","mineral_cont.control",0.000273585823123978,"Chlamydiae.Chlamydiae.Chlamydiales.cvE6"
"4312","mineral_cont.control",0.000273051475814023,"Rokubacteria.NC10.Methylomirabilales.Methylomirabilaceae"
"4313","mineral_cont.control",0.000272517128502958,"Alphaproteobacteria.Micavibrionales.Micavibrionaceae"
"4314","mineral_cont.control",0.000272517128503069,"Deltaproteobacteria.SAR324 clade(Marine group B).uncultured bacterium"
"4315","mineral_cont.control",0.000272517128502958,"Verrucomicrobia.Verrucomicrobiae.Methylacidiphilales.Methylacidiphilaceae"
"4316","mineral_cont.control",0.000267708002706035,"Gammaproteobacteria.Alteromonadales.Alteromonadaceae"
"4317","mineral_cont.control",0.000259692793043942,"Tenericutes.Mollicutes.Acholeplasmatales.Acholeplasmataceae"
"4318","mineral_cont.control",0.000255952361869038,"Actinobacteria.Nitriliruptoria.Euzebyales.Euzebyaceae"
"4319","mineral_cont.control",0.000254883667247019,"Gammaproteobacteria.B2M28.Other"
"4320","mineral_cont.control",0.000254349319935954,"Fibrobacteres.Fibrobacteria.Fibrobacterales.Fibrobacteraceae"
"4321","mineral_cont.control",0.000253280625315044,"WPS-2.bacterium ADurb.Bin236.bacterium ADurb.Bin236.bacterium ADurb.Bin236"
"4322","mineral_cont.control",0.000252746278003979,"Spirochaetes.Spirochaetia.Spirochaetales.Spirochaetaceae"
"4323","mineral_cont.control",0.000248471499517011,"Firmicutes.Clostridia.Thermoanaerobacterales.Thermoanaerobacteraceae"
"4324","mineral_cont.control",0.000247402804895991,"Gammaproteobacteria.Halothiobacillales.Halothiobacillaceae"
"4325","mineral_cont.control",0.000246868457585037,"Cyanobacteria.Sericytochromatia.uncultured bacterium.uncultured bacterium"
"4326","mineral_cont.control",0.000245265415652951,"Chloroflexi.Anaerolineae.SJA-15.Other"
"4327","mineral_cont.control",0.000244196721031043,"Actinobacteria.Actinobacteria.Corynebacteriales.Corynebacteriaceae"
"4328","mineral_cont.control",0.000243662373719977,"Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidaceae"
"4329","mineral_cont.control",0.000242059331788003,"Patescibacteria.Parcubacteria.Candidatus Kaiserbacteria.Other"
"4330","mineral_cont.control",0.000240456289856028,"Euryarchaeota.Thermoplasmata.Methanomassiliicoccales.uncultured"
"4331","mineral_cont.control",0.000238318900611989,"Gammaproteobacteria.Gammaproteobacteria Incertae Sedis.Unknown Family"
"4332","mineral_cont.control",0.000237250205990969,"Diapherotrites.Micrarchaeia.uncultured euryarchaeote.uncultured euryarchaeote"
"4333","mineral_cont.control",0.000236181511369948,"Actinobacteria.Acidimicrobiia.uncultured.Other"
"4334","mineral_cont.control",0.00023618151136906,"Alphaproteobacteria.Elsterales.uncultured"
"4335","mineral_cont.control",0.000232975427504001,"Actinobacteria.Thermoleophilia.Solirubrobacterales.67-14"
"4336","mineral_cont.control",0.000232441080194046,"Euryarchaeota.Thermoplasmata.Marine Group II.uncultured euryarchaeote"
"4337","mineral_cont.control",0.000227631954396901,"Acidobacteria.Subgroup 21.Other.Other"
"4338","mineral_cont.control",0.000226563259774992,"Bacteroidetes.Ignavibacteria.SJA-28.Other"
"4339","mineral_cont.control",0.000223357175910044,"Verrucomicrobia.Verrucomicrobiae.Chthoniobacterales.Xiphinematobacteraceae"
"4340","mineral_cont.control",0.000219616744735029,"Patescibacteria.Microgenomatia.Candidatus Shapirobacteria.Other"
"4341","mineral_cont.control",0.000219616744735029,"Alphaproteobacteria.Holosporales.Holosporaceae"
"4342","mineral_cont.control",0.000218013702801945,"Betaproteobacteria.Betaproteobacteriales.Chitinibacteraceae"
"4343","mineral_cont.control",0.000212670229694956,"Firmicutes.Clostridia.Clostridiales.Ruminococcaceae"
"4344","mineral_cont.control",0.000212135882384001,"Actinobacteria.Actinobacteria.Frankiales.uncultured"
"4345","mineral_cont.control",0.000208395451208099,"Patescibacteria.ABY1.Candidatus Magasanikbacteria.uncultured Parcubacteria group bacterium"
"4346","mineral_cont.control",0.000208395451207988,"Deltaproteobacteria.Syntrophobacterales.Syntrophobacteraceae"
"4347","mineral_cont.control",0.000206792409276013,"Actinobacteria.RBG-16-55-12.uncultured bacterium.uncultured bacterium"
"4348","mineral_cont.control",0.000204655020032973,"Nanoarchaeaeota.Woesearchaeia.uncultured euryarchaeote.uncultured euryarchaeote"
"4349","mineral_cont.control",0.000203586325410954,"Acidobacteria.Holophagae.Holophagales.Holophagaceae"
"4350","mineral_cont.control",0.00020198328347798,"Chlamydiae.Chlamydiae.Chlamydiales.Parachlamydiaceae"
"4351","mineral_cont.control",0.00019984589423605,"Elusimicrobia.Lineage IIb.Other.Other"
"4352","mineral_cont.control",0.000199845894235939,"Gammaproteobacteria.R7C24.Other"
"4353","mineral_cont.control",0.000198777199614031,"Planctomycetes.Phycisphaerae.Phycisphaerales.AKAU3564 sediment group"
"4354","mineral_cont.control",0.000195571115748971,"Bacteroidetes.Ignavibacteria.OPB56.Other"
"4355","mineral_cont.control",0.000195571115749082,"Patescibacteria.ABY1.Candidatus Falkowbacteria.uncultured bacterium"
"4356","mineral_cont.control",0.000189693295330917,"Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidetes vadinHA17"
"4357","mineral_cont.control",0.000188090253398054,"Chloroflexi.Dehalococcoidia.S085.uncultured bacterium"
"4358","mineral_cont.control",0.000187555906086989,"Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidetes BD2-2"
"4359","mineral_cont.control",0.000185952864155015,"Armatimonadetes.uncultured bacterium.uncultured bacterium.uncultured bacterium"
"4360","mineral_cont.control",0.00018221243298,"Actinobacteria.Actinobacteria.Propionibacteriales.Propionibacteriaceae"
"4361","mineral_cont.control",0.000181678085668047,"Acidobacteria.Acidobacteriia.Subgroup 2.Other"
"4362","mineral_cont.control",0.000181678085668935,"Cyanobacteria.Melainabacteria.Caenarcaniphilales.uncultured bacterium"
"4363","mineral_cont.control",0.000181678085669046,"Lentisphaerae.Lentisphaeria.Victivallales.Arctic95B-14"
"4364","mineral_cont.control",0.000181678085668935,"Planctomycetes.BD7-11.Other.Other"
"4365","mineral_cont.control",0.000181678085668047,"Planctomycetes.Pla4 lineage.uncultured Planctomycetales bacterium.uncultured Planctomycetales bacterium"
"4366","mineral_cont.control",0.000179540696426006,"Chloroflexi.Anaerolineae.SBR1031.Other"
"4367","mineral_cont.control",0.000177937654493032,"Acidobacteria.Aminicenantia.Aminicenantales.uncultured bacterium"
"4368","mineral_cont.control",0.000173128528695998,"Fibrobacteres.Chitinivibrionia.uncultured.uncultured bacterium"
"4369","mineral_cont.control",0.000172594181384933,"Bacteroidetes.Ignavibacteria.Ignavibacteriales.PHOS-HE36"
"4370","mineral_cont.control",0.000171525486764024,"WPS-2.uncultured bacterium.uncultured bacterium.uncultured bacterium"
"4371","mineral_cont.control",0.000170991139452958,"Patescibacteria.Parcubacteria.uncultured bacterium.uncultured bacterium"
"4372","mineral_cont.control",0.000170456792142004,"Elusimicrobia.Elusimicrobia.Lineage IV.uncultured bacterium"
"4373","mineral_cont.control",0.000168319402899075,"Patescibacteria.ABY1.Candidatus Magasanikbacteria.Other"
"4374","mineral_cont.control",0.000166716360965991,"Spirochaetes.MVP-15.uncultured bacterium.uncultured bacterium"
"4375","mineral_cont.control",0.00016457897172395,"Bacteroidetes.Bacteroidia.Flavobacteriales.Crocinitomicaceae"
"4376","mineral_cont.control",0.000164578971723062,"Chloroflexi.KD4-96.uncultured bacterium.uncultured bacterium"
"4377","mineral_cont.control",0.00016457897172395,"Fibrobacteres.Chitinivibrionia.uncultured.Other"
"4378","mineral_cont.control",0.000164578971722951,"Planctomycetes.Phycisphaerae.CCM11a.uncultured bacterium"
"4379","mineral_cont.control",0.000163510277102041,"Bacteroidetes.Ignavibacteria.Ignavibacteriales.Ignavibacteriaceae"
"4380","mineral_cont.control",0.000163510277102041,"Planctomycetes.Phycisphaerae.Tepidisphaerales.WD2101 soil group"
"4381","mineral_cont.control",0.000161372887858002,"Chloroflexi.JG30-KF-CM66.Other.Other"
"4382","mineral_cont.control",0.000160838540547936,"Chloroflexi.Anaerolineae.Ardenticatenales.uncultured"
"4383","mineral_cont.control",0.000152823330886065,"Patescibacteria.ABY1.Candidatus Komeilibacteria.uncultured bacterium"
"4384","mineral_cont.control",0.000152288983575,"Edwardsbacteria.uncultured bacterium.uncultured bacterium.uncultured bacterium"
"4385","mineral_cont.control",0.000149617247022005,"Gammaproteobacteria.Steroidobacterales.Steroidobacteraceae"
"4386","mineral_cont.control",0.00014908289970994,"Gammaproteobacteria.uncultured.uncultured bacterium"
"4387","mineral_cont.control",0.000148548552399985,"Planctomycetes.Pla4 lineage.uncultured bacterium.uncultured bacterium"
"4388","mineral_cont.control",0.000148548552399985,"Planctomycetes.vadinHA49.uncultured bacterium.uncultured bacterium"
"4389","mineral_cont.control",0.000145876815845103,"Actinobacteria.Coriobacteriia.OPB41.Other"
"4390","mineral_cont.control",0.000145342468534926,"Acidobacteria.Blastocatellia (Subgroup 4).11-24.uncultured bacterium"
"4391","mineral_cont.control",0.000145342468535037,"Bacteroidetes.Bacteroidia.Flavobacteriales.NS9 marine group"
"4392","mineral_cont.control",0.000145342468535037,"Planctomycetes.Pla3 lineage.uncultured bacterium.uncultured bacterium"
"4393","mineral_cont.control",0.000145342468534926,"Alphaproteobacteria.NRL2.Other"
"4394","mineral_cont.control",0.000145342468535037,"Alphaproteobacteria.Tistrellales.Geminicoccaceae"
"4395","mineral_cont.control",0.000144808121223972,"Chlamydiae.Chlamydiae.Chlamydiales.Other"
"4396","mineral_cont.control",0.000144273773914017,"Patescibacteria.Microgenomatia.Candidatus Woesebacteria.uncultured Microgenomates group bacterium"
"4397","mineral_cont.control",0.000143739426601952,"Kiritimatiellaeota.Kiritimatiellae.WCHB1-41.Other"
"4398","mineral_cont.control",0.000142670731981043,"Firmicutes.Bacilli.Lactobacillales.Streptococcaceae"
"4399","mineral_cont.control",0.000142670731981043,"Patescibacteria.Gracilibacteria.Absconditabacteriales (SR1).Other"
"4400","mineral_cont.control",0.000137327258872944,"Chloroflexi.Chloroflexia.Thermomicrobiales.JG30-KF-CM45"
"4401","mineral_cont.control",0.000136792911562988,"Proteobacteria.Other"
"4402","mineral_cont.control",0.000129846396522026,"Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae"
"4403","mineral_cont.control",0.000128777701900007,"Chloroflexi.KD4-96.Other.Other"
"4404","mineral_cont.control",0.000128777701901006,"Alphaproteobacteria.Paracaedibacterales.Paracaedibacteraceae"
"4405","mineral_cont.control",0.000128243354588942,"PAUC34f.Other.Other.Other"
"4406","mineral_cont.control",0.000127709007279098,"Gammaproteobacteria.Acidithiobacillales.Acidithiobacillaceae"
"4407","mineral_cont.control",0.000127709007278987,"Alphaproteobacteria.Rhizobiales.uncultured"
"4408","mineral_cont.control",0.000127174659967921,"Patescibacteria.Parcubacteria.Candidatus Colwellbacteria.Ambiguous_taxa"
"4409","mineral_cont.control",0.000127174659968032,"Planctomycetes.Planctomycetacia.Isosphaerales.Isosphaeraceae"
"4410","mineral_cont.control",0.000127174659968032,"Alphaproteobacteria.uncultured.uncultured bacterium"
"4411","mineral_cont.control",0.000127174659968921,"Bacteroidetes.Bacteroidia.Sphingobacteriales.NS11-12 marine group"
"4412","mineral_cont.control",0.000127174659968032,"Planctomycetes.Planctomycetacia.Planctomycetales.Rubinisphaeraceae"
"4413","mineral_cont.control",0.000127174659968032,"Gammaproteobacteria.Legionellales.Legionellaceae"
"4414","mineral_cont.control",0.000127174659968032,"Gammaproteobacteria.Pasteurellales.Pasteurellaceae"
"4415","mineral_cont.control",0.000126105965345902,"Planctomycetes.Phycisphaerae.mle1-8.uncultured bacterium"
"4416","mineral_cont.control",0.000123968576104083,"Chloroflexi.Dehalococcoidia.GIF9.Other"
"4417","mineral_cont.control",0.000122365534170998,"Patescibacteria.Parcubacteria.Candidatus Nomurabacteria.Other"
"4418","mineral_cont.control",0.000121831186859933,"Patescibacteria.Gracilibacteria.Candidatus Peregrinibacteria.uncultured bacterium"
"4419","mineral_cont.control",0.00012129683954909,"Actinobacteria.Thermoleophilia.Solirubrobacterales.Other"
"4420","mineral_cont.control",0.000120228144927959,"Chlamydiae.LD1-PA32.uncultured bacterium.uncultured bacterium"
"4421","mineral_cont.control",0.000119159450305939,"Actinobacteria.Actinobacteria.Corynebacteriales.Mycobacteriaceae"
"4422","mineral_cont.control",0.00011915945030605,"Dependentiae.Babeliae.Babeliales.UBA12409"
"4423","mineral_cont.control",0.000119159450307049,"Dependentiae.Babeliae.Babeliales.uncultured bacterium"
"4424","mineral_cont.control",0.000117022061062899,"Caldiserica.Caldisericia.Caldisericales.TTA-B15"
"4425","mineral_cont.control",0.000115419019131036,"Patescibacteria.ABY1.Candidatus Kuenenbacteria.uncultured bacterium"
"4426","mineral_cont.control",0.000113815977198062,"Elusimicrobia.Rs-M47.uncultured bacterium.uncultured bacterium"
"4427","mineral_cont.control",0.000112212935265976,"Patescibacteria.Parcubacteria.Candidatus Yanofskybacteria.uncultured bacterium"
"4428","mineral_cont.control",0.000110075546022936,"LCP-89.Other.Other.Other"
"4429","mineral_cont.control",0.000109006851401028,"Nanoarchaeaeota.Nanohaloarchaeia.Deep Sea Euryarchaeotic Group(DSEG).Other"
"4430","mineral_cont.control",0.000109006851401028,"Actinobacteria.Actinobacteria.Glycomycetales.Glycomycetaceae"
"4431","mineral_cont.control",0.000109006851401028,"BRC1.uncultured organism.uncultured organism.uncultured organism"
"4432","mineral_cont.control",0.000109006851400917,"Chloroflexi.Dehalococcoidia.SAR202 clade.uncultured bacterium"
"4433","mineral_cont.control",0.000109006851402027,"Patescibacteria.Parcubacteria.Candidatus Zambryskibacteria.Other"
"4434","mineral_cont.control",0.000108472504089963,"Chloroflexi.Gitt-GS-136.Other.Other"
"4435","mineral_cont.control",0.000105800767537079,"Patescibacteria.Parcubacteria.Candidatus Moranbacteria.Other"
"4436","mineral_cont.control",0.00010259468367102,"Actinobacteria.WCHB1-81.Other.Other"
"4437","mineral_cont.control",0.000102594683671908,"Atribacteria.JS1.uncultured bacterium.uncultured bacterium"
"4438","mineral_cont.control",9.93885998070709e-05,"Diapherotrites.Iainarchaeia.Iainarchaeales.uncultured archaeon"
"4439","mineral_cont.control",9.77855578749853e-05,"Chloroflexi.Dehalococcoidia.Other.Other"
"4440","mineral_cont.control",9.5113821319992e-05,"Deltaproteobacteria.DTB120.Other"
"4441","mineral_cont.control",9.4579474010037e-05,"Firmicutes.Bacilli.Bacillales.Alicyclobacillaceae"
"4442","mineral_cont.control",9.19077374559318e-05,"FCPU426.uncultured bacterium.uncultured bacterium.uncultured bacterium"
"4443","mineral_cont.control",9.13733901449776e-05,"Nanoarchaeaeota.Nanohaloarchaeia.Aenigmarchaeales.uncultured archaeon"
"4444","mineral_cont.control",9.13733901450886e-05,"Patescibacteria.Gracilibacteria.Candidatus Abawacabacteria.Candidatus Abawacabacteria bacterium RBG_16_42_10"
"4445","mineral_cont.control",9.08390428349115e-05,"Acidobacteria.Subgroup 11.Other.Other"
"4446","mineral_cont.control",9.08390428340233e-05,"Actinobacteria.Actinobacteria.Frankiales.Other"
"4447","mineral_cont.control",9.08390428340233e-05,"Chloroflexi.TK10.Other.Other"
"4448","mineral_cont.control",9.08390428350225e-05,"Cyanobacteria.Melainabacteria.Vampirovibrionales.Other"
"4449","mineral_cont.control",9.08390428340233e-05,"Gemmatimonadetes.S0134 terrestrial group.Other.Other"
"4450","mineral_cont.control",9.08390428349115e-05,"Deltaproteobacteria.Oligoflexales.Oligoflexaceae"
"4451","mineral_cont.control",9.08390428340233e-05,"Gammaproteobacteria.Cellvibrionales.Spongiibacteraceae"
"4452","mineral_cont.control",9.08390428340233e-05,"Gammaproteobacteria.WD260.uncultured bacterium"
"4453","mineral_cont.control",8.87016535909835e-05,"Armatimonadetes.DG-56.uncultured bacterium.uncultured bacterium"
"4454","mineral_cont.control",8.65642643480546e-05,"Actinobacteria.Actinobacteria.Frankiales.Frankiaceae"
"4455","mineral_cont.control",8.65642643479436e-05,"Patescibacteria.ABY1.Candidatus Falkowbacteria.Other"
"4456","mineral_cont.control",8.4961222415969e-05,"Planctomycetes.Phycisphaerae.S-70.Other"
"4457","mineral_cont.control",8.44268751050148e-05,"Diapherotrites.Micrarchaeia.uncultured archaeon.uncultured archaeon"
"4458","mineral_cont.control",8.38925277940605e-05,"Chloroflexi.Anaerolineae.SBR1031.uncultured bacterium"
"4459","mineral_cont.control",8.33581804829953e-05,"Tenericutes.Mollicutes.Other.Other"
"4460","mineral_cont.control",8.17551385510207e-05,"Deltaproteobacteria.Myxococcales.VHS-B4-70"
"4461","mineral_cont.control",8.06864439300004e-05,"Firmicutes.Clostridia.Clostridiales.Other"
"4462","mineral_cont.control",8.01520966179359e-05,"Patescibacteria.Microgenomatia.Candidatus Collierbacteria.Other"
"4463","mineral_cont.control",7.96177493079808e-05,"Planctomycetes.Planctomycetacia.Planctomycetales.uncultured"
"4464","mineral_cont.control",7.8014707375007e-05,"Firmicutes.Bacilli.Lactobacillales.Enterococcaceae"
"4465","mineral_cont.control",7.42742761999926e-05,"Verrucomicrobia.Verrucomicrobiae.Chthoniobacterales.Chthoniobacteraceae"
"4466","mineral_cont.control",7.37399288890384e-05,"Actinobacteria.Actinobacteria.Kineosporiales.Kineosporiaceae"
